SMILES,Input_SMILES,Tanimoto,NLL
O=S(=O)(c1c(Cl)ccc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.42391304347826086,7.0226664543151855
O=S(=O)(c1ccc(F)c2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6197183098591549,7.035418510437012
O=S(=O)(c1cccc2ncccc12)N1C[C@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5131578947368421,7.056538105010986
O=S(=O)(c1cccc2cnccc12)N1CCN(CC(F)F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4166666666666667,7.058178901672363
NCC1CCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5974025974025974,7.0586161613464355
CC(C)c1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5972222222222222,7.080082416534424
O=[N+]([O-])c1cccc(S(=O)(=O)N2CCCNCC2)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48,7.083593368530273
O=[N+]([O-])c1cccc(S(=O)(=O)N2CCNCC2)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5,7.0882768630981445
O=S(=O)(c1cccc2ncsc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.42105263157894735,7.089722156524658
O=S(=O)(c1cccc2cnccc12)N1CCN(Cc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5068493150684932,7.103165149688721
O=S(=O)(c1cccc2nc(Cl)ccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5227272727272727,7.107531547546387
O=S(=O)(c1cccc2cnccc12)N1C[C@H]2CC[C@@H](C1)N2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5540540540540541,7.109925746917725
O=S(=O)(c1cccc2cnccc12)N1CCC2(CCCCN2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5866666666666667,7.114323139190674
N#Cc1ccc(S(=O)(=O)N2CCNCC2)c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6410256410256411,7.116052150726318
CN1CCCN(S(=O)(=O)c2cccc3c(Cl)cccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4936708860759494,7.117657661437988
NC1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4457831325301205,7.118285179138184
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1ccncc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.45569620253164556,7.121926307678223
O=S(=O)(c1ccccc1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5232558139534884,7.121980667114258
CN1CCCC(NS(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5294117647058824,7.124057292938232
O=[N+]([O-])c1ccc(S(=O)(=O)N2CCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5324675324675324,7.129477500915527
CCOc1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4025974025974026,7.134716510772705
O=S(=O)(c1cccc2ncccc12)N1CCN(CC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.37142857142857144,7.139378070831299
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1ccc(Cl)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.42528735632183906,7.143637657165527
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5113636363636364,7.147217273712158
CCOc1ccc(S(=O)(=O)N2CCCNCC2)c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5764705882352941,7.163812160491943
COc1ccc(S(=O)(=O)N2CCNCC2)c2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.55,7.175606727600098
O=S(=O)(c1cccc2ncccc12)N1CCNC(C2CCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5128205128205128,7.181700229644775
O=S(=O)(c1cccc2ncccc12)N1CCCN(C2CCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4588235294117647,7.183841228485107
O=S(=O)(c1ccccc1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3979591836734694,7.191312313079834
O=S(=O)(c1cccc2ncccc12)N1CCNCC1c1cccc(Cl)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.44285714285714284,7.19830322265625
O=S(=O)(c1cccc2ncccc12)N1CCN(CC2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.35714285714285715,7.198446750640869
CN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3958333333333333,7.215343952178955
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1cccs1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.45569620253164556,7.218144416809082
O=C(c1cccc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5421686746987951,7.2202067375183105
C=CCN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5633802816901409,7.228163719177246
CC1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6533333333333333,7.2396559715271
CC(C)CN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,7.269235134124756
O=S(=O)(c1c(F)ccc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6363636363636364,7.306562423706055
O=S(=O)(c1cccc2cnccc12)N1CCC(N2CCOCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6197183098591549,7.318756103515625
COc1ccc(S(=O)(=O)N2CCNCC2)c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5595238095238095,7.319643497467041
O=S(=O)(c1cccc2cnccc12)N1CCN(CC2CCCNC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4936708860759494,7.3298563957214355
O=S(=O)(c1cccc2ccccc12)N1CCNCC1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6341463414634146,7.34762716293335
O=S(=O)(c1cccc2cnccc12)N1CCOCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.37894736842105264,7.3546857833862305
O=S(=O)(c1cccc2ccccc12)N1CCCN(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6865671641791045,7.360175609588623
O=C1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.425531914893617,7.3670220375061035
O=S(=O)(c1ccc(F)c2ccccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,7.369168758392334
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCC2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5945945945945946,7.370091915130615
O=S(=O)(c1c(F)ccc2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5384615384615384,7.370848655700684
O=S(=O)(c1cccc2cnccc12)N1CCCNC(C2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7101449275362319,7.379652976989746
O=S(=O)(c1cccc2ncccc12)N1CC[C@H]2CCCN[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6933333333333334,7.385930061340332
O=S(=O)(c1cccc2ccccc12)N1CCCN(CC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4367816091954023,7.386336326599121
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1cnc[nH]1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.45977011494252873,7.398169040679932
CCOC(=O)C1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5421686746987951,7.403067588806152
CCN1CCCC(NS(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.575,7.403322696685791
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1ccsc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5125,7.407175064086914
O=S(=O)(c1ccc2cnccc2c1)N1CCCN(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5421686746987951,7.407385349273682
O=S(=O)(c1cccc2cccnc12)N1CC[C@@H]2CNC[C@@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3958333333333333,7.408605098724365
O=S(=O)(c1cccc2cnccc12)N1CCC[C@@H](N2CCCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43529411764705883,7.417903900146484
O=S(=O)(NCCN1CCCCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6,7.425776481628418
O=S(=O)(NC1CCCNC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5443037974683544,7.427026271820068
NCC1CCCCN1S(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.589041095890411,7.4319586753845215
O=S(=O)(c1cccc2ccccc12)N1CCCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5733333333333334,7.4376606941223145
O=S(=O)(c1cccc2ccccc12)N1CCCN(C2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43956043956043955,7.437784671783447
NCc1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47619047619047616,7.445228099822998
CCCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4931506849315068,7.449388027191162
CCN1CCN(S(=O)(=O)c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5897435897435898,7.455892562866211
O=S(=O)(NCCC1CCNCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4567901234567901,7.4662017822265625
C[C@H]1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5443037974683544,7.4677252769470215
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1cccc(F)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,7.470444202423096
O=S(=O)(c1ccc(F)c2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5113636363636364,7.47596549987793
CCOc1ccc(S(=O)(=O)N2CCNCC2)c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6197183098591549,7.476980686187744
CCc1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47560975609756095,7.480127334594727
O=S(=O)(NC1CCN(C2CC2)CC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4931506849315068,7.484277725219727
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCO)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5121951219512195,7.498933792114258
O=S(=O)(c1csc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6533333333333333,7.499514102935791
O=S(=O)(c1cccc2cnccc12)N1CCCNC(c2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4864864864864865,7.505832195281982
Nc1ncc2cccc(S(=O)(=O)N3CCCNCC3)c2n1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.611764705882353,7.5197649002075195
O=S(=O)(c1cccc2cnccc12)N1CCN(CC2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6164383561643836,7.540964603424072
O=S(=O)(c1cccc2cnccc12)N1CCN(C2CCCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6075949367088608,7.542082786560059
O=S(=O)(c1cccc2cnccc12)N1CCN2CCCC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5393258426966292,7.545862674713135
O=S(=O)(NC1CCN(C2CCC2)CC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6025641025641025,7.559510707855225
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5119047619047619,7.561755657196045
O=S(=O)(c1cccc2cnccc12)N1CCCN2CCCCC2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1.0,7.565154552459717
O=S(=O)(c1cccc2ncccc12)N1CCNCC1c1cn[nH]c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6,7.566584587097168
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccc(Cl)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.391304347826087,7.567365646362305
NC1CCCN(S(=O)(=O)c2cccc3ccccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,7.576289176940918
CCN1CCC(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47435897435897434,7.585960388183594
O=S(=O)(c1cccc2ncccc12)N1CCNCC1c1cccnc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5324675324675324,7.58652925491333
O=S(=O)(NC1CCNC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.40860215053763443,7.592879295349121
CC(C)(C)c1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.547945205479452,7.5978827476501465
O=S(=O)(c1cccc2cnccc12)N1CCC2CNCC2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4675324675324675,7.602077007293701
CSc1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6266666666666667,7.619790077209473
O=S(=O)(c1ccc2cnccc2c1)N1CCCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3880597014925373,7.624628067016602
O=S(=O)(c1csc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.40860215053763443,7.626389026641846
CC(C)C1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5714285714285714,7.627213001251221
N[C@H]1CCN(S(=O)(=O)c2cccc3ccccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6216216216216216,7.629048824310303
O=S(=O)(c1cccc2cnccc12)N1CCN(CCCO)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4358974358974359,7.644388675689697
O=S(=O)(c1cccc2cnccc12)N1CC[C@H]2CCCN[C@@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5897435897435898,7.646970272064209
O=S(=O)(NCC1CCNC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6233766233766234,7.6510748863220215
C=C(c1cccc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5263157894736842,7.651792526245117
O=S(=O)(c1cccc2ncccc12)N1CCN(CCO)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5416666666666666,7.653520584106445
NCC1CCN(S(=O)(=O)c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4235294117647059,7.65472412109375
CCOc1ccc(S(=O)(=O)N2CCNCC2)c2ccncc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4567901234567901,7.659751892089844
O=C(NC1CCNCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5714285714285714,7.672359466552734
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCCc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6081081081081081,7.674493312835693
O=S(=O)(c1ccc(F)c2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.46153846153846156,7.681882858276367
O=S(=O)(NCC1CCCNC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5212765957446809,7.701536178588867
O=S(=O)(c1cccc2ncccc12)N1CCN(C2CCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7101449275362319,7.7016921043396
O=S(=O)(c1cccc2cnccc12)N1CCCNC(c2ccc(Cl)cc2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5657894736842105,7.708771228790283
CN1CCCN(S(=O)(=O)c2cccc3cnc(Cl)cc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3958333333333333,7.71545934677124
O=S(=O)(c1cccc2cnccc12)N1CCCNC[C@H]1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,7.722023963928223
CCN1CCC(NS(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5,7.738590717315674
O=S(=O)(c1cccc2cnccc12)N1CCC(N2CCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5581395348837209,7.744497299194336
O=S(=O)(c1cccc2ncccc12)N1CC2CCC(C1)N2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5125,7.748704433441162
O=S(=O)(c1ccc2c(c1)CCNC2)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5581395348837209,7.7512078285217285
CNC1CCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4,7.751290798187256
O=S(=O)(c1cccc2cnccc12)C1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43209876543209874,7.7564568519592285
NCCC1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5972222222222222,7.760580062866211
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6142857142857143,7.7669525146484375
O=S(=O)(c1cccc2cnccc12)N1CCC[C@H](N2CCCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6133333333333333,7.770120143890381
C=C(C)CN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6049382716049383,7.776668548583984
CCN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6,7.786990165710449
O=S(=O)(c1cccc2cnccc12)N1CCC2(CC1)OCCO2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5974025974025974,7.791653156280518
O=S(=O)(c1ccc(Cl)cc1Cl)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43902439024390244,7.8022379875183105
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1ccc(F)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6025641025641025,7.8026628494262695
NCCCS(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5211267605633803,7.808419704437256
O=S(=O)(c1cccc2cccnc12)N1CCCN(C2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5113636363636364,7.808864116668701
O=S(=O)(c1cccc2ccccc12)N1CCC2(CCCN2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4722222222222222,7.813863277435303
CCC1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4431818181818182,7.816870212554932
CCOc1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4880952380952381,7.818195343017578
O=S(=O)(NC1CCN(C2CCCC2)CC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,7.821587562561035
Nc1ncc2cccc(S(=O)(=O)N3CCNCC3)c2n1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47368421052631576,7.825133800506592
O=S(=O)(c1cccc2c1OCCN2)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48863636363636365,7.828253269195557
O=S(=O)(c1cccc2ncccc12)N1CCN(C2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5333333333333333,7.829254150390625
CC(C)(C)c1ccc(S(=O)(=O)N2CCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4675324675324675,7.830346584320068
O=S(=O)(c1cccc2cnccc12)N1CCN(CCCc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.44047619047619047,7.835093021392822
NC(=O)C1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3924050632911392,7.835829257965088
O=S(=O)(c1cccc2ccccc12)N1CCCCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48936170212765956,7.8398566246032715
O=S(=O)(c1cccc2ncccc12)N1CC[C@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6216216216216216,7.843095302581787
N#Cc1ccc(S(=O)(=O)N2CCCNCC2)c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.547945205479452,7.847548007965088
O=S(=O)(c1cccc2ncccc12)N1CCNC[C@H]1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43529411764705883,7.848683834075928
O=S(=O)(c1cccc2ncccc12)N1CCN(CC(F)(F)F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5714285714285714,7.855257511138916
O=S(=O)(c1ccc2cnccc2c1)N1CCCN(C2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3645833333333333,7.866269111633301
O=S(=O)(c1cccc2cnccc12)N1CCN2CCC[C@@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4044943820224719,7.86969518661499
C[C@@H]1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.42696629213483145,7.869838714599609
O=S(=O)(c1cccc2ccccc12)N1CC[C@@H]2CNC[C@@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6266666666666667,7.884509563446045
O=S(=O)(Nc1cccc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,7.895380973815918
CCC1CCCCN1S(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4523809523809524,7.896737575531006
CCCc1ccc(S(=O)(=O)N2CCNCC2)c2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.46835443037974683,7.897824764251709
O=S(=O)(NC1CCCNCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5733333333333334,7.902184009552002
O=S(=O)(c1cccc2ncsc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.49382716049382713,7.905981063842773
CCOC(=O)C1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6301369863013698,7.906369686126709
O=S(=O)(c1cccc2cnccc12)N1CCC2(CCN2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5915492957746479,7.907924175262451
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.575,7.91841459274292
O=S(=O)(c1cccc2cnccc12)N1CC[C@@H]2CCCN2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6805555555555556,7.919267654418945
NC1CN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.8833333333333333,7.921001434326172
O=S(=O)(c1ccc2ncsc2c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5384615384615384,7.925650596618652
COc1ccc(S(=O)(=O)N2CCNCC2)c2ccncc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6266666666666667,7.927370548248291
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6119402985074627,7.928366184234619
N#Cc1ccc(S(=O)(=O)N2CCNCC2)c2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.41025641025641024,7.928475856781006
O=S(=O)(c1ccc2cnccc2c1)N1CCNCC1c1cccnc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5945945945945946,7.929677963256836
O=S(=O)(c1cccc2cnccc12)N1CC[C@H]2CCCC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5384615384615384,7.934561252593994
O=S(=O)(c1cccc2cnccc12)N1CC[C@@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5128205128205128,7.935090065002441
Nc1ccccc1S(=O)(=O)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.37894736842105264,7.9464111328125
O=S(=O)(c1cccc2cnccc12)N1CCNC(c2ccc(F)cc2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5822784810126582,7.947711944580078
O=S(=O)(c1cccc2cnccc12)N1CCC2CCC(C1)N2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6266666666666667,7.949225902557373
O=S(=O)(c1cccc2cnccc12)n1ccc2ccccc21,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4927536231884058,7.961305618286133
O=S(=O)(c1cccc2ncccc12)N1CCN(C2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,7.963525295257568
O=S(=O)(c1cccc2cnccc12)N1CCN2CCC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6052631578947368,7.966099262237549
